team_name,season,conference_abbreviation,conference_name,wins,losses,adj_em,adj_o,adj_d,tempo,luck,sos_adj_em,sos_off,sos_def,ncsos_adj_em,rank_adj_em,rank_adj_o,rank_adj_d,rank_tempo,rank_luck,rank_sos_adj_em,efg_off,efg_def,to_rate_off,to_rate_def,orb_rate,drb_rate,ft_rate,opp_ft_rate,source_ratings_endpoint,source_four_factors_endpoint
High Point,2026,BSth,,30,4,8.4424,117.312,108.869,70.002,0.0479,-8.8707,,,,93,63,160,52,60,,,,,,,,42.9099,,ratings,four-factors
Hofstra,2026,CAA,,22,10,9.7232,114.765,105.041,64.9285,-0.0711,-0.6105,,,,84,91,93,312,337,,,,,,,,32.5129,,ratings,four-factors
Holy Cross,2026,PL,,11,22,-16.5231,100.926,117.449,65.6166,-0.007,-6.8362,,,,330,315,322,276,208,,,,,,,,31.4891,,ratings,four-factors
Houston,2026,B12,,26,5,32.4932,125.05,92.5563,63.3731,0.002,12.3461,,,,6,17,6,351,176,,,,,,,,26.6251,,ratings,four-factors
Houston Christian,2026,Slnd,,12,20,-11.1076,103.059,114.166,64.3898,0.0344,-2.0694,,,,289,287,273,330,99,,,,,,,,35.9825,,ratings,four-factors
Howard,2026,MEAC,,21,10,-3.0722,103.802,106.875,69.1389,-0.0229,-13.5592,,,,202,276,120,89,247,,,,,,,,42.3963,,ratings,four-factors
IU Indy,2026,Horz,,7,25,-13.8568,105.657,119.514,73.3078,-0.0334,-3.1114,,,,318,242,342,3,283,,,,,,,,21.6724,,ratings,four-factors
Illinois,2026,B10,,24,7,32.6706,131.683,99.0127,65.538,-0.035,13.508,,,,5,1,26,284,288,,,,,,,,33.3333,,ratings,four-factors
Illinois Chicago,2026,MVC,,19,15,6.1393,110.649,104.51,66.4184,-0.061,1.8786,,,,105,150,84,238,326,,,,,,,,36.47,,ratings,four-factors
Illinois St.,2026,MVC,,20,12,6.6041,110.714,104.11,66.7464,-0.0086,1.6087,,,,103,146,76,220,213,,,,,,,,31.836,,ratings,four-factors
Incarnate Word,2026,Slnd,,12,19,-8.4573,109.009,117.466,65.5028,-0.0281,-1.1642,,,,266,177,323,288,264,,,,,,,,34.0076,,ratings,four-factors
Indiana,2026,B10,,18,13,18.1219,121.121,102.999,66.2483,-0.0349,11.9802,,,,41,39,59,247,287,,,,,,,,34.611,,ratings,four-factors
Indiana St.,2026,MVC,,11,21,-2.9285,106.442,109.37,68.0793,-0.1097,1.5086,,,,200,225,173,136,363,,,,,,,,27.4566,,ratings,four-factors
Iona,2026,MAAC,,18,14,-7.7474,104.062,111.81,68.8125,0.0411,-8.3886,,,,259,271,226,107,78,,,,,,,,29.2786,,ratings,four-factors
Iowa,2026,B10,,20,11,22.5373,121.857,99.3199,63.052,-0.0552,11.3571,,,,24,32,28,358,316,,,,,,,,34.1667,,ratings,four-factors
Iowa St.,2026,B12,,25,6,29.9581,122.901,92.9424,66.7758,0.0056,11.4809,,,,7,26,7,218,170,,,,,,,,34.8737,,ratings,four-factors
Jackson St.,2026,SWAC,,11,20,-19.1951,100.846,120.041,69.4718,0.0968,-5.6373,,,,342,318,347,72,16,,,,,,,,37.0675,,ratings,four-factors
Jacksonville,2026,ASun,,12,20,-11.453,103.259,114.712,63.4314,-0.0295,-3.7333,,,,294,284,283,349,272,,,,,,,,32.7596,,ratings,four-factors
Jacksonville St.,2026,CUSA,,15,16,-3.1446,105.701,108.846,65.4325,-0.0498,-2.6875,,,,204,241,159,289,309,,,,,,,,43.1475,,ratings,four-factors
James Madison,2026,SB,,18,15,-3.8855,109.333,113.219,66.0395,0.0173,-4.5502,,,,212,172,252,257,138,,,,,,,,35.9384,,ratings,four-factors
Kansas,2026,B12,,22,9,25.3861,119.459,94.073,67.5821,0.038,16.6563,,,,19,53,10,172,91,,,,,,,,31.6421,,ratings,four-factors
Kansas City,2026,Sum,,4,27,-25.089,92.2915,117.38,69.8751,-0.0174,-1.277,,,,358,360,320,58,231,,,,,,,,29.179,,ratings,four-factors
Kansas St.,2026,B12,,12,19,7.1873,113.06,105.873,72.6199,-0.0688,13.049,,,,101,110,105,7,333,,,,,,,,26.6429,,ratings,four-factors
Kennesaw St.,2026,CUSA,,18,13,-0.9863,109.884,110.87,71.4378,-0.0087,-2.2833,,,,178,162,206,19,214,,,,,,,,44.2037,,ratings,four-factors
Kent St.,2026,MAC,,23,8,1.0763,112.113,111.036,70.4913,0.1506,-2.787,,,,154,121,210,33,3,,,,,,,,44.5268,,ratings,four-factors
Kentucky,2026,SEC,,19,12,21.4456,121.278,99.8323,68.0892,-0.0287,15.7092,,,,27,38,31,135,265,,,,,,,,37.52,,ratings,four-factors
LIU,2026,NEC,,23,10,-4.0762,105.52,109.596,67.8378,0.1016,-9.4801,,,,217,248,178,152,15,,,,,,,,34.1451,,ratings,four-factors
LSU,2026,SEC,,15,16,13.21,119.551,106.341,66.5245,-0.082,10.8206,,,,62,52,112,230,345,,,,,,,,41.2276,,ratings,four-factors
La Salle,2026,A10,,9,22,-5.1941,105.568,110.762,65.5735,-0.0295,5.6157,,,,225,245,205,280,271,,,,,,,,37.4335,,ratings,four-factors
Lafayette,2026,PL,,11,21,-15.2575,100.895,116.152,66.8163,0.0091,-7.352,,,,326,316,306,215,164,,,,,,,,32.4309,,ratings,four-factors
Lamar,2026,Slnd,,12,19,-6.288,103.27,109.558,65.6108,-0.0892,-2.419,,,,239,283,176,277,349,,,,,,,,27.9489,,ratings,four-factors
Le Moyne,2026,NEC,,15,17,-11.8831,102.201,114.084,69.6102,-0.0183,-10.3942,,,,297,301,268,69,234,,,,,,,,39.4517,,ratings,four-factors
Lehigh,2026,PL,,17,16,-11.2313,102.691,113.923,67.0516,0.0883,-8.1454,,,,290,293,267,200,19,,,,,,,,31.8076,,ratings,four-factors
Liberty,2026,CUSA,,25,6,4.6481,118.269,113.621,63.9169,0.1573,-1.4671,,,,116,57,260,341,2,,,,,,,,32.0187,,ratings,four-factors
Lindenwood,2026,OVC,,18,15,-8.4697,100.712,109.182,72.4379,0.0171,-8.5306,,,,267,320,169,8,139,,,,,,,,38.5792,,ratings,four-factors
Lipscomb,2026,ASun,,19,13,-2.7849,107.127,109.912,69.3911,0.0436,-4.8651,,,,197,215,187,76,68,,,,,,,,26.0417,,ratings,four-factors
Little Rock,2026,OVC,,12,20,-12.9202,102.981,115.901,66.7333,-0.0327,-6.1036,,,,309,289,300,222,280,,,,,,,,27.7493,,ratings,four-factors
Long Beach St.,2026,BW,,10,22,-5.8772,105.631,111.508,68.6363,-0.0297,1.2006,,,,234,243,215,115,273,,,,,,,,30.7087,,ratings,four-factors
Longwood,2026,BSth,,16,16,-9.1208,103.68,112.801,68.476,-0.0355,-8.0869,,,,271,279,248,121,291,,,,,,,,41.3467,,ratings,four-factors
Louisiana,2026,SB,,11,22,-13.3021,100.292,113.594,63.3063,0.0328,-4.2322,,,,313,322,259,353,105,,,,,,,,28.7193,,ratings,four-factors
Louisiana Monroe,2026,SB,,4,28,-21.046,101.373,122.419,70.2044,-0.0988,-3.414,,,,350,309,360,40,358,,,,,,,,38.7802,,ratings,four-factors
Louisiana Tech,2026,CUSA,,18,13,-3.3207,102.07,105.391,64.5626,0.0404,-2.9601,,,,208,303,95,325,82,,,,,,,,33.4575,,ratings,four-factors
Louisville,2026,ACC,,22,9,26.1211,125.702,99.5812,70.1652,-0.0165,12.3508,,,,16,14,30,44,229,,,,,,,,33.4557,,ratings,four-factors
Loyola Chicago,2026,A10,,8,23,-11.4305,103.277,114.707,65.8086,0.0623,3.1264,,,,293,282,282,271,45,,,,,,,,34.5562,,ratings,four-factors
Loyola MD,2026,PL,,12,20,-14.8582,104.38,119.238,68.2514,-0.0275,-8.9867,,,,323,266,339,129,262,,,,,,,,29.8673,,ratings,four-factors
Loyola Marymount,2026,WCC,,15,17,0.7706,106.722,105.951,66.9838,-0.0446,0.9805,,,,161,221,106,204,304,,,,,,,,31.0576,,ratings,four-factors
Maine,2026,AE,,8,24,-20.3085,91.7262,112.035,64.8078,-0.0308,-8.8623,,,,347,363,231,319,277,,,,,,,,38.3812,,ratings,four-factors
Manhattan,2026,MAAC,,12,20,-16.5164,104.574,121.091,67.9319,0.0533,-7.9439,,,,329,261,351,146,57,,,,,,,,34.0449,,ratings,four-factors
Marist,2026,MAAC,,19,12,-3.0896,99.676,102.766,66.4208,-0.0272,-8.6372,,,,203,332,55,237,261,,,,,,,,25.6749,,ratings,four-factors
Marquette,2026,BE,,12,19,9.6653,111.799,102.134,68.6989,-0.1004,11.2569,,,,86,130,46,110,360,,,,,,,,33.0144,,ratings,four-factors
Marshall,2026,SB,,19,13,-3.1497,112.305,115.455,69.3594,0.0338,-3.8746,,,,205,119,298,78,101,,,,,,,,29.2324,,ratings,four-factors
Maryland,2026,B10,,11,20,3.363,111.2,107.837,66.1103,0.014,14.9565,,,,128,137,138,252,147,,,,,,,,36.4047,,ratings,four-factors
Maryland Eastern Shore,2026,MEAC,,9,22,-20.3839,94.6359,115.02,63.1292,-0.0456,-8.3844,,,,348,358,290,356,306,,,,,,,,28.9406,,ratings,four-factors
Massachusetts,2026,MAC,,16,15,-2.9492,108.792,111.741,70.1063,-0.0569,-4.0673,,,,201,180,222,48,319,,,,,,,,37.5069,,ratings,four-factors
McNeese,2026,Slnd,,26,5,12.1474,114.978,102.83,66.3047,0.0794,-1.7335,,,,68,86,56,243,26,,,,,,,,38.843,,ratings,four-factors
Memphis,2026,Amer,,13,18,3.2815,107.638,104.356,70.2081,-0.0495,6.0058,,,,130,204,79,39,308,,,,,,,,34.2782,,ratings,four-factors
Mercer,2026,SC,,19,13,-1.9088,112.013,113.922,68.9886,-0.0206,-5.0094,,,,188,124,266,103,241,,,,,,,,39.1759,,ratings,four-factors
Mercyhurst,2026,NEC,,17,16,-10.5627,101.202,111.765,64.8144,-0.0062,-11.0115,,,,284,310,223,318,205,,,,,,,,25.7525,,ratings,four-factors
Merrimack,2026,MAAC,,23,10,-0.2123,107.572,107.785,63.4124,0.1256,-5.5777,,,,174,206,137,350,6,,,,,,,,38.6803,,ratings,four-factors
Miami FL,2026,ACC,,24,7,21.1558,121.765,100.609,67.7865,0.0006,6.7015,,,,29,33,35,154,182,,,,,,,,37.4194,,ratings,four-factors
Miami OH,2026,MAC,,31,0,8.9229,116.781,107.858,70.1843,0.1159,-5.2322,,,,91,70,139,43,11,,,,,,,,40.5965,,ratings,four-factors
Michigan,2026,B10,,29,2,39.3519,128.55,89.1978,71.5353,0.0389,15.9909,,,,2,4,2,18,88,,,,,,,,38.9631,,ratings,four-factors
Michigan St.,2026,B10,,25,6,28.9355,122.751,93.8158,65.9686,0.0194,13.7001,,,,9,27,8,265,131,,,,,,,,36.2031,,ratings,four-factors
Middle Tennessee,2026,CUSA,,17,14,-0.0059,109.287,109.293,65.6336,0.0178,1.1661,,,,171,174,171,274,136,,,,,,,,31.6494,,ratings,four-factors
Milwaukee,2026,Horz,,12,20,-8.8614,106.547,115.409,67.4353,0.0128,-1.3515,,,,268,223,297,180,150,,,,,,,,32.0884,,ratings,four-factors
Minnesota,2026,B10,,15,16,11.4915,115.067,103.576,62.3981,-0.0505,11.0756,,,,72,85,69,362,311,,,,,,,,36.2799,,ratings,four-factors
Mississippi,2026,SEC,,12,19,10.2567,114.26,104.003,66.0381,-0.1001,12.9994,,,,81,96,74,259,359,,,,,,,,34.0529,,ratings,four-factors
Mississippi St.,2026,SEC,,13,18,7.349,113.585,106.236,69.6258,0.0008,13.1379,,,,100,105,110,67,180,,,,,,,,30.8914,,ratings,four-factors
Mississippi Valley St.,2026,SWAC,,3,29,-30.8729,90.7288,121.602,67.0058,-0.0292,-6.7519,,,,365,364,356,202,268,,,,,,,,33.9171,,ratings,four-factors
Missouri,2026,SEC,,20,11,15.5146,119.781,104.266,66.1614,0.0554,11.3361,,,,50,49,78,251,54,,,,,,,,42.4774,,ratings,four-factors
Missouri St.,2026,CUSA,,14,17,-3.96,108.179,112.139,65.8798,-0.0573,-1.5077,,,,215,189,234,267,320,,,,,,,,44.2884,,ratings,four-factors
Monmouth,2026,CAA,,18,14,-1.3888,106.303,107.692,67.1478,0.0191,-2.5799,,,,181,228,134,195,132,,,,,,,,32.3725,,ratings,four-factors
Morehead St.,2026,OVC,,20,13,-10.2902,107.125,117.415,65.4203,0.1605,-6.6496,,,,282,216,321,290,1,,,,,,,,37.7193,,ratings,four-factors
Morgan St.,2026,MEAC,,14,15,-21.2624,100.147,121.41,70.8382,0.1183,-11.8627,,,,352,324,353,25,8,,,,,,,,42.0146,,ratings,four-factors
Mount St. Mary's,2026,MAAC,,15,17,-9.6489,99.5339,109.183,67.5919,0.028,-6.9696,,,,279,334,170,171,116,,,,,,,,33.3137,,ratings,four-factors
Murray St.,2026,MVC,,20,12,4.1606,116.433,112.273,71.6193,0.0425,1.5288,,,,120,74,235,17,73,,,,,,,,39.126,,ratings,four-factors
N.C. State,2026,ACC,,19,12,19.6004,123.217,103.617,69.0571,-0.025,11.9105,,,,36,23,71,93,256,,,,,,,,34.51,,ratings,four-factors
NJIT,2026,AE,,16,16,-16.891,97.2397,114.131,67.961,0.1262,-9.2811,,,,332,344,270,143,5,,,,,,,,33.8848,,ratings,four-factors
Navy,2026,PL,,26,7,1.8417,107.556,105.715,65.1686,0.0527,-11.8171,,,,142,207,101,302,58,,,,,,,,39.5514,,ratings,four-factors
Nebraska,2026,B10,,26,5,26.9578,119.313,92.3554,66.9137,0.0279,11.0536,,,,12,54,5,209,117,,,,,,,,27.5164,,ratings,four-factors
Nebraska Omaha,2026,Sum,,16,17,-7.9464,106.4,114.346,67.0994,0.0334,-2.4245,,,,262,226,279,197,103,,,,,,,,34.4619,,ratings,four-factors
Nevada,2026,MWC,,20,11,11.0227,116.007,104.984,65.5611,0.0132,6.3143,,,,76,78,92,282,149,,,,,,,,45.4804,,ratings,four-factors
New Hampshire,2026,AE,,9,21,-20.7214,95.4293,116.151,67.536,-0.0024,-7.7815,,,,349,356,305,175,191,,,,,,,,28.5114,,ratings,four-factors
New Haven,2026,NEC,,14,17,-16.1263,96.3167,112.443,63.358,0.0413,-9.1579,,,,328,351,239,352,77,,,,,,,,31.7107,,ratings,four-factors
New Mexico,2026,MWC,,22,9,15.9129,117.204,101.291,70.0804,-0.0212,6.0496,,,,49,64,40,49,243,,,,,,,,36.7188,,ratings,four-factors
New Mexico St.,2026,CUSA,,15,15,-1.6903,110.096,111.787,66.9259,-0.0683,-1.259,,,,185,159,224,208,332,,,,,,,,34.4172,,ratings,four-factors
New Orleans,2026,Slnd,,15,17,-1.4656,109.897,111.363,70.1586,0.0416,0.8705,,,,182,161,214,45,75,,,,,,,,46.0806,,ratings,four-factors
Niagara,2026,MAAC,,8,22,-18.5485,99.7095,118.258,62.1476,-0.0379,-7.9835,,,,338,330,331,365,294,,,,,,,,26.5881,,ratings,four-factors
Nicholls,2026,Slnd,,14,18,-5.7159,105.991,111.706,68.2376,0.0437,-0.0169,,,,232,235,220,131,66,,,,,,,,34.5915,,ratings,four-factors
Norfolk St.,2026,MEAC,,15,16,-14.6232,101.66,116.283,67.9538,-0.0086,-11.0563,,,,321,308,309,144,212,,,,,,,,43.4552,,ratings,four-factors
North Alabama,2026,ASun,,9,21,-19.1926,99.7585,118.951,64.8911,0.0565,-4.3586,,,,341,328,338,314,51,,,,,,,,37.5641,,ratings,four-factors
North Carolina,2026,ACC,,24,7,21.0721,121.57,100.498,67.7836,0.0771,11.4696,,,,30,35,34,156,29,,,,,,,,37.7317,,ratings,four-factors
North Carolina A&T,2026,CAA,,11,19,-10.9076,105.454,116.362,68.5666,-0.0232,-3.354,,,,288,251,310,118,250,,,,,,,,42.2535,,ratings,four-factors
North Carolina Central,2026,MEAC,,12,17,-21.9455,99.5176,121.463,66.4549,0.0578,-8.9234,,,,353,335,354,235,48,,,,,,,,39.2257,,ratings,four-factors
North Dakota,2026,Sum,,18,17,-9.5574,107.012,116.569,67.2855,0.1114,-3.3764,,,,276,219,312,188,12,,,,,,,,37.8492,,ratings,four-factors
North Dakota St.,2026,Sum,,27,7,5.1236,111.966,106.842,66.4101,0.0395,-5.5252,,,,114,125,119,239,85,,,,,,,,30.6562,,ratings,four-factors
North Florida,2026,ASun,,7,25,-17.5488,107.091,124.64,70.452,-0.0293,-3.1655,,,,335,218,363,34,270,,,,,,,,28.7694,,ratings,four-factors
North Texas,2026,Amer,,18,13,2.0462,103.871,101.825,64.8381,0.0112,0.7252,,,,140,275,42,316,155,,,,,,,,38.587,,ratings,four-factors
Northeastern,2026,CAA,,7,24,-10.5302,107.711,118.241,69.6281,-0.061,-1.3959,,,,283,201,330,66,325,,,,,,,,29.3642,,ratings,four-factors
Northern Illinois,2026,MAC,,9,21,-17.3392,97.1415,114.481,67.4928,0.014,-0.8651,,,,333,346,281,177,148,,,,,,,,38.2772,,ratings,four-factors
Northern Iowa,2026,MVC,,23,12,11.7899,110.234,98.444,62.3386,-0.07,1.5356,,,,70,157,25,364,336,,,,,,,,25.6989,,ratings,four-factors
Northern Kentucky,2026,Horz,,20,13,-0.0635,109.493,109.556,69.923,-0.0175,-4.2971,,,,172,168,175,56,232,,,,,,,,35.4804,,ratings,four-factors
Northwestern,2026,B10,,13,18,12.4536,117.202,104.749,65.3933,-0.0953,13.2177,,,,66,65,88,293,354,,,,,,,,34.0871,,ratings,four-factors
Northwestern St.,2026,Slnd,,10,22,-10.1541,102.537,112.691,64.7696,-0.0126,-0.5765,,,,280,296,245,320,221,,,,,,,,40.1666,,ratings,four-factors
Notre Dame,2026,ACC,,13,18,8.8459,115.755,106.909,66.0058,-0.0585,10.9977,,,,92,81,121,261,323,,,,,,,,34.0745,,ratings,four-factors
Oakland,2026,Horz,,16,16,0.1975,115.398,115.201,69.9233,0.016,0.1884,,,,170,83,294,54,142,,,,,,,,38.1028,,ratings,four-factors
Ohio,2026,MAC,,15,16,-5.2902,108.114,113.405,68.8705,0.0317,-1.216,,,,227,192,255,105,106,,,,,,,,36.202,,ratings,four-factors
Ohio St.,2026,B10,,20,11,21.6788,124.301,102.622,66.3603,-0.0292,12.7664,,,,26,18,52,242,269,,,,,,,,37.937,,ratings,four-factors
Oklahoma,2026,SEC,,17,14,16.8067,123.534,106.727,66.5089,-0.0677,13.2749,,,,46,21,116,232,330,,,,,,,,36.2373,,ratings,four-factors
Oklahoma St.,2026,B12,,18,13,12.1355,118.89,106.755,72.2003,0.057,12.1533,,,,69,56,117,9,50,,,,,,,,39.3939,,ratings,four-factors
Old Dominion,2026,SB,,12,21,-6.8612,106.299,113.16,69.0266,-0.0734,-2.6183,,,,248,229,250,98,339,,,,,,,,34.712,,ratings,four-factors
Oral Roberts,2026,Sum,,10,23,-12.9628,102.261,115.224,67.7841,-0.0548,-1.4886,,,,311,300,295,155,315,,,,,,,,34.823,,ratings,four-factors
Oregon,2026,B10,,12,19,7.706,112.215,104.509,66.0387,-0.0301,13.2216,,,,96,120,83,258,274,,,,,,,,34.8023,,ratings,four-factors
Oregon St.,2026,WCC,,17,15,-1.0147,109.575,110.59,65.2731,0.1069,2.8026,,,,179,166,199,299,13,,,,,,,,43.6503,,ratings,four-factors
Pacific,2026,WCC,,18,15,5.4611,110.949,105.488,64.3283,-0.02,3.2879,,,,111,142,98,331,238,,,,,,,,30.5124,,ratings,four-factors
Penn,2026,Ivy,,16,11,0.6833,107.774,107.09,69.3039,0.0436,-0.8291,,,,163,199,125,80,69,,,,,,,,36.5584,,ratings,four-factors
Penn St.,2026,B10,,12,19,2.3281,114.412,112.084,67.557,-0.0049,10.887,,,,138,94,232,174,198,,,,,,,,33.9245,,ratings,four-factors
Pepperdine,2026,WCC,,9,23,-8.0229,105.52,113.543,68.6466,-0.0183,3.3902,,,,263,247,258,114,233,,,,,,,,33.8488,,ratings,four-factors
Pittsburgh,2026,ACC,,12,19,7.5632,113.063,105.5,63.702,-0.0785,10.8282,,,,99,109,99,345,343,,,,,,,,30.4372,,ratings,four-factors
Portland,2026,WCC,,15,19,-2.7676,106.313,109.081,68.5061,0.064,4.0806,,,,196,227,165,119,43,,,,,,,,34.3871,,ratings,four-factors
Prairie View A&M,2026,SWAC,,14,17,-13.0971,101.037,114.134,72.0743,-0.0127,-8.8146,,,,312,312,271,10,222,,,,,,,,43.4325,,ratings,four-factors
Presbyterian,2026,BSth,,15,18,-9.0002,103.463,112.463,64.238,-0.0203,-4.5358,,,,269,281,241,336,240,,,,,,,,39.3493,,ratings,four-factors
